""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000499568.1"	0.130067748867196	-0.135179572499981	0.756404750350439	0.454083838532908	0.814655560105677	-5.62722532616014	"ENSP00000499568.1"	1	0.755919301208534	0.454334012285502	0.811881083578237	"MYL2"
"ENSP00000263368.3"	0.0828155116011943	-0.0899941489067454	0.748911749324165	0.4585343090283	0.815982567215511	-5.63250066291925	"ENSP00000263368.3"	41	0.755885570364091	0.454353999152648	0.811881083578237	"BLVRB"
"ENSP00000260356.5"	0.256496382117014	-0.52882640669913	0.752963226069274	0.456124781143874	0.815040942675641	-5.6296545951674	"ENSP00000260356.5"	2	0.755705672866094	0.454460604278098	0.811881083578237	"THBS1"
"ENSP00000485627.1"	0.0715949197881103	0.0821280907788667	0.763129322605789	0.450111426935814	0.812449754164461	-5.62244771046294	"ENSP00000485627.1"	1	0.754393620690797	0.455238553950488	0.811881083578237	"WASHC1"
"ENSP00000254286.4"	-0.0652335299664677	0.0483529235003104	-0.76505209160809	0.448979363730215	0.811395286985294	-5.62107411673671	"ENSP00000254286.4"	1	-0.753867070281505	0.455550978373131	0.811881083578237	"ACTR10"
"ENSP00000361207.3"	0.0717614708176522	-0.00237900879212855	0.754327578156064	0.455315032054757	0.814704881496538	-5.6286928230228	"ENSP00000361207.3"	2	0.75350106751212	0.455768217045244	0.811881083578237	"GHITM"
"ENSP00000398178.1"	-0.0482248112231348	0.0662934472543016	-0.737437866224533	0.465398283178306	0.819425896154481	-5.6404800582632	"ENSP00000398178.1"	24	-0.752825405187988	0.456169411377814	0.811881083578237	"RTN2"
"ENSP00000369067.4"	-0.196395717561885	-0.164617394077498	-0.75022261600759	0.457753888289602	0.815889331398638	-5.63158143714063	"ENSP00000369067.4"	2	-0.752745232620447	0.456217029892663	0.811881083578237	"POSTN"
"ENSP00000317714.3"	-0.038485545221249	-0.0106573714043325	-0.742846938023706	0.462155059517448	0.819425896154481	-5.63673324934806	"ENSP00000317714.3"	4	-0.75181138811523	0.456771901075049	0.811881083578237	"STX4"
"ENSP00000374985.2"	-0.277634352023033	-0.44813849002203	-0.748735473746067	0.458639313340125	0.815982567215511	-5.63262415477444	"ENSP00000374985.2"	3	-0.751744049939985	0.456811927267429	0.811881083578237	"IGHG4"
"ENSP00000257347.4"	-0.0779646203190221	0.0146803321087289	-0.748666715976764	0.458680274954027	0.815982567215511	-5.63267231617543	"ENSP00000257347.4"	3	-0.751431481337393	0.456997746641037	0.811881083578237	"CARS2"
"ENSP00000292123.4"	0.0410243510483266	0.0570384240575111	0.785443092490031	0.437077621130665	0.807122140766228	-5.60630156028028	"ENSP00000292123.4"	1	0.751263832244785	0.457097430786381	0.811881083578237	"SAFB"
"ENSP00000302486.5"	0.053749689681254	0.0409879248181677	0.73847246036811	0.46477693547238	0.819425896154481	-5.63976545852158	"ENSP00000302486.5"	10	0.750775216735582	0.457388033978397	0.811881083578237	"MAP2K1"
"ENSP00000338413.6"	-0.0271840842014438	0.0444376517569958	-0.714281078667512	0.479430617263541	0.823798011411676	-5.65622014894119	"ENSP00000338413.6"	43	-0.750477169172409	0.457565350175854	0.811881083578237	"UBA1"
"ENSP00000416033.2"	0.0399153155484548	0.0330999250883376	0.74182249044501	0.462768298984825	0.819425896154481	-5.63744491111951	"ENSP00000416033.2"	4	0.750335833231248	0.457649448601135	0.811881083578237	"PROB1"
"ENSP00000371310.4"	-0.0258604927104474	0.00630754319229266	-0.707301658671444	0.483706588613341	0.82474087549853	-5.6608685374364	"ENSP00000371310.4"	12	-0.750174859591004	0.457745242935738	0.811881083578237	"USP7"
"ENSP00000379678.1"	0.0847528812777663	0.00832428209553716	0.7407343372642	0.463420189517125	0.819425896154481	-5.63819978525943	"ENSP00000379678.1"	21	0.747784160946799	0.459169308227694	0.813227152952387	"PGM5"
"ENSP00000370115.5"	-0.0504742347102391	-0.00784864079492299	-0.733334882836946	0.467867140178685	0.819858988709424	-5.64330444475106	"ENSP00000370115.5"	19	-0.747631515627072	0.459260321889563	0.813227152952387	"SERPINB1"
"ENSP00000355601.3"	0.0750823407333097	0.0628006890860196	0.74788971103006	0.459143314513651	0.816136897755754	-5.6332162717524	"ENSP00000355601.3"	2	0.74745990123965	0.459362658264941	0.813227152952387	"EGLN1"
"ENSP00000354739.5"	-0.0542757448625612	-0.174030638160764	-0.73445519812472	0.467192273368596	0.819800659785415	-5.64253476569902	"ENSP00000354739.5"	11	-0.746739351138495	0.459792478586749	0.813227152952387	"RPL12"
"ENSP00000309432.4"	-0.0628983330497242	-0.061621757736882	-0.75847293341561	0.452859914821933	0.813938754673886	-5.62576029910571	"ENSP00000309432.4"	1	-0.746597814792346	0.459876934907241	0.813227152952387	"RETREG3"
"ENSP00000362308.5"	-0.131077572087843	-0.17596093814414	-0.741977733288391	0.46267533950991	0.819425896154481	-5.63733712843688	"ENSP00000362308.5"	6	-0.746070152227864	0.460191876613085	0.813298531341264	"SH3BGRL"
"ENSP00000216962.3"	-0.074463293011577	-0.025743852448111	-0.736771657788741	0.465798642952596	0.819425896154481	-5.64093969787154	"ENSP00000216962.3"	11	-0.74470345438854	0.461008189614409	0.814255371280786	"PYGB"
"ENSP00000469473.1"	0.08039547677314	0.0347699412838724	0.750142591023768	0.45780150870511	0.815889331398638	-5.63163759809618	"ENSP00000469473.1"	1	0.744223564769378	0.461295021683029	0.814266288933703	"PLA2G4C"
"ENSP00000348849.5"	-0.0762058764709685	0.0223715708719844	-0.750703869242924	0.457467570219959	0.815889331398638	-5.63124357472811	"ENSP00000348849.5"	1	-0.743773403310946	0.46156417931117	0.814266288933703	"RPS26"
"ENSP00000371272.2"	0.103857754104282	-0.100698251836574	0.738302927804205	0.464878719004423	0.819425896154481	-5.63988262211707	"ENSP00000371272.2"	7	0.743269177770087	0.461865770840392	0.814313341207882	"PLIN5"
"ENSP00000447647.1"	0.0621028609238917	0.0495374583955263	0.754038398073407	0.455486591410623	0.814704881496538	-5.62889681540811	"ENSP00000447647.1"	1	0.74203344345525	0.462605381903637	0.814498482817934	"CALCOCO1"
"ENSP00000252027.7"	0.0861260173677695	0.00320165954785731	0.746403045447504	0.460030019887342	0.816911821886276	-5.63425551228853	"ENSP00000252027.7"	1	0.741718115544529	0.462794221739461	0.814498482817934	"SBF1"
"ENSP00000323889.4"	-0.0654223318273234	0.0160852480963824	-0.733819956370583	0.467574867766952	0.819858988709424	-5.64297132939687	"ENSP00000323889.4"	7	-0.741715600526474	0.462795728083249	0.814498482817934	"TRIM25"
"ENSP00000321746.4"	0.181433359273083	-0.203977836313467	0.738951932150193	0.464489141214423	0.819425896154481	-5.63943395540886	"ENSP00000321746.4"	1	0.740236607820394	0.463682047526297	0.815573767679865	"PDLIM5"
"ENSP00000308334.8"	0.0637747140180279	0.0196266784123075	0.733021712550058	0.468055891258486	0.819858988709424	-5.64351939521169	"ENSP00000308334.8"	5	0.739503514756278	0.464121734070594	0.815862656568011	"DMAC2L"
"ENSP00000417175.1"	-0.0316583920783064	0.00804886302127009	-0.709040605077556	0.482639206705237	0.824127614552624	-5.65971452444958	"ENSP00000417175.1"	14	-0.738835360150854	0.464522682652462	0.816083147103555	"VAPB"
"ENSP00000323782.7"	-0.0476300123191603	-0.00695013818444157	-0.735729368015901	0.466425408817169	0.819425896154481	-5.64165800053049	"ENSP00000323782.7"	3	-0.738034420385921	0.465003577382434	0.816443744046692	"CCDC43"
"ENSP00000221419.4"	-0.0529696117716092	-0.140097442154473	-0.728818653081542	0.470593360998634	0.820251290226012	-5.64639562665628	"ENSP00000221419.4"	5	-0.736792613509813	0.465749743267483	0.817269395472917	"HNRNPL"
"ENSP00000395973.3"	0.0618004979088399	0.0103680327393604	0.736043856545636	0.466236244423773	0.819425896154481	-5.64144137202195	"ENSP00000395973.3"	2	0.734173991439832	0.467325462205612	0.818701186741302	"VPS35L"
"ENSP00000276590.4"	-0.0573407318256819	-0.017095289392028	-0.736541245052311	0.46593715640962	0.819425896154481	-5.64109857361876	"ENSP00000276590.4"	2	-0.733887551481537	0.46749800967516	0.818701186741302	"LACTB2"
"ENSP00000473631.1"	0.0494452776423993	0.0423692888773363	0.754073427128508	0.455465808013419	0.814704881496538	-5.62887210936779	"ENSP00000473631.1"	1	0.733769355605112	0.467569219935539	0.818701186741302	"DNAJC3"
"ENSP00000311809.4"	-0.219101718516292	-0.225265385544563	-0.730406024789859	0.469634106347565	0.820251290226012	-5.64531124440947	"ENSP00000311809.4"	3	-0.733330202330322	0.467833854292496	0.818701186741302	"COL14A1"
"ENSP00000384571.1"	-0.0604584773959203	0.0384390529860996	-0.730593748903311	0.469520738334724	0.820251290226012	-5.64518285296916	"ENSP00000384571.1"	3	-0.733141310419243	0.467947707344033	0.818701186741302	"TBCE"
"ENSP00000292246.3"	-0.193955005792061	0.215183054209411	-0.731013085886846	0.469267554394821	0.820251290226012	-5.64489593734212	"ENSP00000292246.3"	1	-0.73252556590111	0.468318953080708	0.81880928667912	"ANO10"
"ENSP00000435732.1"	0.062005319988874	0.00540535279902579	0.725494396813086	0.472605861759786	0.82066985301762	-5.64865911070138	"ENSP00000435732.1"	5	0.732036796196402	0.468613763617232	0.81880928667912	"ATPAF1"
"ENSP00000311713.3"	-0.0369570685929735	0.0326543873978233	-0.712508999331645	0.480514253347954	0.823798011411676	-5.65740457851075	"ENSP00000311713.3"	8	-0.7313391759664	0.469034731167944	0.81880928667912	"OXSR1"
"ENSP00000287490.4"	0.0822276204892	-0.0897669330879196	0.729783576566647	0.47001012010942	0.820251290226012	-5.64573673065988	"ENSP00000287490.4"	2	0.730055443791197	0.469809946481885	0.81880928667912	"COX6A2"
"ENSP00000303525.3"	0.0693693480983833	-0.0256939762273427	0.722831658676719	0.474221429126278	0.82066985301762	-5.65046492316359	"ENSP00000303525.3"	7	0.729938495828783	0.469880605142887	0.81880928667912	"CBR4"
"ENSP00000333298.4"	-0.0754190062271723	-0.0396240682802127	-0.736219981205031	0.466130325050408	0.819425896154481	-5.64132001320699	"ENSP00000333298.4"	1	-0.729596172405645	0.470087468242656	0.81880928667912	"LAMP1"
"ENSP00000477590.1"	0.0497781578463909	0.0331686286821095	0.718678248245938	0.47674772378211	0.822438414585096	-5.65326880778651	"ENSP00000477590.1"	5	0.727047669786087	0.471629149624497	0.81880928667912	"CPNE3"
"ENSP00000261509.6"	0.0838945946459396	0.0434645630802403	0.724310834321365	0.473323577145655	0.82066985301762	-5.64946257335226	"ENSP00000261509.6"	3	0.727034657689257	0.471637028542011	0.81880928667912	"PALLD"
"ENSP00000376150.1"	-0.16313678148567	-0.0793853496112236	-0.723883733425508	0.47358272527812	0.82066985301762	-5.64975219859968	"ENSP00000376150.1"	3	-0.726758013580647	0.471804556376337	0.81880928667912	"SLC16A3"
"ENSP00000390673.1"	-0.0285454818832621	-0.0055144559071706	-0.694109768885961	0.491847125560605	0.832816705734165	-5.66953329354025	"ENSP00000390673.1"	11	-0.726600742765582	0.471899810327846	0.81880928667912	"VARS1"
"ENSP00000443965.2"	-0.0441198342073425	0.0413534985359916	-0.719099577301992	0.47649110326604	0.822438414585096	-5.65298509196744	"ENSP00000443965.2"	4	-0.726107974123802	0.472198336028184	0.81880928667912	"ADK"
"ENSP00000247665.10"	-0.0484482469985215	0.044150218680191	-0.711699252315864	0.481009879697231	0.823798011411676	-5.65794484898184	"ENSP00000247665.10"	16	-0.7259051487943	0.472321241687349	0.81880928667912	"PHPT1"
"ENSP00000264198.3"	0.0575098275103777	0.0409202496394623	0.728363503662526	0.470868616880498	0.820251290226012	-5.64670613089665	"ENSP00000264198.3"	2	0.725892574136188	0.472328862130833	0.81880928667912	"MUL1"
"ENSP00000216554.3"	-0.037518114039267	0.051590288797417	-0.706032358801176	0.484486537261122	0.82474087549853	-5.66170914097098	"ENSP00000216554.3"	10	-0.725878892868584	0.472337153277304	0.81880928667912	"EIF5"
"ENSP00000253952.9"	0.0839606115890816	-0.0553553370842478	0.72956438334547	0.470142573367652	0.820251290226012	-5.64588648054099	"ENSP00000253952.9"	1	0.724945806477308	0.472902820620045	0.81880928667912	"THOC6"
"ENSP00000253063.3"	0.0988298479373384	0.098560432719059	0.727408863489517	0.471446244536183	0.820460503123487	-5.64735677777137	"ENSP00000253063.3"	1	0.724912726100604	0.472922882134199	0.81880928667912	"SESN2"
"ENSP00000252108.4"	0.0598666655756756	0.0304064844201422	0.722238830489192	0.474581545793389	0.82066985301762	-5.65086608938577	"ENSP00000252108.4"	3	0.724758599723439	0.473016358121448	0.81880928667912	"UBE4A"
"ENSP00000403481.1"	0.0515154089329322	0.0261446463302385	0.711983441183432	0.48083590167347	0.823798011411676	-5.65775530360524	"ENSP00000403481.1"	21	0.72472662297438	0.473035752999287	0.81880928667912	"BZW2"
"ENSP00000238616.5"	-0.0405982040374112	-0.00651537089137688	-0.722136144575374	0.474643938770348	0.82066985301762	-5.65093554436981	"ENSP00000238616.5"	3	-0.724184035565995	0.473364918235141	0.81880928667912	"NEK9"
"ENSP00000499001.1"	0.062059374369977	0.107072929755907	0.734903149301792	0.466922589206503	0.819800659785415	-5.64222669536676	"ENSP00000499001.1"	1	0.723898400284301	0.47353825390997	0.81880928667912	"NUP214"
"ENSP00000385286.1"	-0.0326401407694011	-0.0320404322906519	-0.697680888249521	0.489635914876628	0.831149942754561	-5.66720335668112	"ENSP00000385286.1"	11	-0.723224364391144	0.473947431474732	0.819038676795891	"RPS7"
"ENSP00000477199.2"	-0.0322473478444932	0.0406096826362424	-0.697270043400659	0.489890023385421	0.831149942754561	-5.66747199991255	"ENSP00000477199.2"	43	-0.721618043374353	0.474923372404916	0.820246664176887	"MTHFD1"
"ENSP00000285873.6"	-0.0394713585599225	0.0322703855092167	-0.752794787519383	0.456224808560504	0.815040942675641	-5.62977321556735	"ENSP00000285873.6"	1	-0.72029279398094	0.475729407424279	0.821159967826757	"GEMIN5"
"ENSP00000473637.1"	0.0466876855627778	-0.0438487041281225	0.740891825163038	0.463325808783086	0.819425896154481	-5.63809059915565	"ENSP00000473637.1"	1	0.719137636759259	0.476432625784123	0.821894838423164	"GIT2"
"ENSP00000361900.3"	0.0414016488180474	-0.00646088722892283	0.725515094436257	0.472593316213767	0.82066985301762	-5.64864504877052	"ENSP00000361900.3"	2	0.718222300259343	0.476990270090718	0.8223778696209	"TOMM34"
"ENSP00000422035.1"	0.0873464216696569	-0.143353627898681	0.720438394776455	0.475676187100426	0.821546860753039	-5.65208248337473	"ENSP00000422035.1"	1	0.716607331182754	0.477975052210608	0.82300457963965	"MRPL3"
"ENSP00000318697.4"	0.0711946095318694	0.00984271085906358	0.716740294430311	0.477929093917124	0.823798011411676	-5.65457171330013	"ENSP00000318697.4"	2	0.716257747082705	0.478188375029221	0.82300457963965	"TUBB6"
"ENSP00000307280.4"	-0.0739743166062996	0.00357195634306914	-0.709090267074803	0.482608743257239	0.824127614552624	-5.65968152692387	"ENSP00000307280.4"	59	-0.715697363471677	0.478530444539562	0.82300457963965	"MYL1"
"ENSP00000331699.6"	-0.0410339870080507	0.102404799319835	-0.722955980787838	0.474145928803174	0.82066985301762	-5.65038075398912	"ENSP00000331699.6"	2	-0.715580855195645	0.478601581000911	0.82300457963965	"EWSR1"
"ENSP00000215730.6"	0.0614191164530827	0.090754150352999	0.726181296383405	0.472189610020697	0.82066985301762	-5.64819222432331	"ENSP00000215730.6"	1	0.715349197470972	0.478743042106387	0.82300457963965	"SNAP29"
"ENSP00000357998.4"	0.055520621407194	-0.0958752366608589	0.728523271300562	0.470771985378451	0.820251290226012	-5.646597158393	"ENSP00000357998.4"	1	0.714565926517643	0.479221520015633	0.823296725799014	"SEC63"
"ENSP00000368517.4"	0.0975055795803781	0.0171149217906709	0.709299970411751	0.48248011992368	0.824127614552624	-5.65954216641571	"ENSP00000368517.4"	7	0.714161154646445	0.479468889940344	0.823296725799014	"ECHDC3"
"ENSP00000290942.5"	-0.1285208844478	-0.0668779435671116	-0.708884265075683	0.482735115208914	0.824127614552624	-5.65981838867616	"ENSP00000290942.5"	7	-0.71289458286554	0.480243403027452	0.823832029150413	"TPPP3"
"ENSP00000310109.9"	-0.0507247011681807	0.0322417918071605	-0.72937950429202	0.470254308058172	0.820251290226012	-5.64601275350988	"ENSP00000310109.9"	1	-0.712145699043902	0.48070168147002	0.823832029150413	"LRRFIP1"
"ENSP00000349016.4"	0.0592968617276123	-0.0823722875406553	0.723492774381362	0.473820015067421	0.82066985301762	-5.65001717000027	"ENSP00000349016.4"	1	0.711836605139039	0.480890903256881	0.823832029150413	"PEX14"
"ENSP00000489686.1"	0.0969280220724891	0.0585492862468575	0.706269869023248	0.484340540093875	0.82474087549853	-5.66155195963302	"ENSP00000489686.1"	18	0.711832897944077	0.480893172991581	0.823832029150413	"ALDH7A1"
"ENSP00000401619.1"	0.0981243418978792	0.0633384433140227	0.713636023857264	0.479824911154319	0.823798011411676	-5.65665162414542	"ENSP00000401619.1"	1	0.711311817693609	0.481212265361044	0.823841265933847	"PDS5B"
"ENSP00000494073.1"	-0.0542460286284625	0.0465198197505753	-0.725359688143533	0.472687518008062	0.82066985301762	-5.64875062203465	"ENSP00000494073.1"	1	-0.710838586160426	0.481502160561583	0.823841265933847	"CERT1"
"ENSP00000446687.1"	-0.104308295529784	-0.041277693334144	-0.704907635502685	0.485178239714996	0.825443966706385	-5.66245277106127	"ENSP00000446687.1"	19	-0.710073907168858	0.481970801267007	0.823841265933847	"MYL6"
"ENSP00000334448.4"	0.0870288209236567	-0.0942104455858338	0.713728637102312	0.479768289408044	0.823798011411676	-5.65658969871038	"ENSP00000334448.4"	1	0.710008151899872	0.482011112040296	0.823841265933847	"GNG2"
"ENSP00000265361.3"	0.100172099622999	0.0418218802939923	0.710669180716138	0.481640779519609	0.824127614552624	-5.65863125931488	"ENSP00000265361.3"	1	0.708603375162995	0.48287275507415	0.824554364910651	"SEMA3C"
"ENSP00000330389.4"	-0.0511211284219315	0.0197324974202303	-0.711624682617012	0.481055536540623	0.823798011411676	-5.65799457253726	"ENSP00000330389.4"	2	-0.708123892225708	0.483167052865702	0.824554364910651	"PTRHD1"
"ENSP00000405033.2"	-0.0407488155533884	0.0213405128265913	-0.736379415162016	0.466034455260097	0.819425896154481	-5.64121013085211	"ENSP00000405033.2"	1	-0.707916303399452	0.483294498464154	0.824554364910651	"TRAPPC4"
"ENSP00000358460.2"	-0.0684480809712924	-0.0190387077680462	-0.71483613562448	0.479091482374675	0.823798011411676	-5.65584856989932	"ENSP00000358460.2"	1	-0.707086762609992	0.483803970155963	0.824554364910651	"CLIC2"
"ENSP00000266735.5"	-0.0809680404039178	0.244065040691843	-0.711735928019753	0.480987425137842	0.823798011411676	-5.65792039152908	"ENSP00000266735.5"	1	-0.707060315101897	0.48382021816837	0.824554364910651	"SNRPF"
"ENSP00000482573.1"	0.109518789159231	0.175922757426851	0.707394239398081	0.483649728127445	0.82474087549853	-5.66080716771658	"ENSP00000482573.1"	1	0.706172237738953	0.484365986662614	0.825009805919875	"RMC1"
"ENSP00000358140.3"	-0.0264957192316449	-0.00157260692127645	-0.672992393122655	0.505036064786496	0.839392635544576	-5.68307310642649	"ENSP00000358140.3"	39	-0.705674404744416	0.484672081951097	0.825056728011005	"EIF3A"
"ENSP00000273920.3"	-0.0385783616451843	0.0291326555115457	-0.693795023376616	0.492042280565425	0.832816705734165	-5.66973808789095	"ENSP00000273920.3"	5	-0.70483476609838	0.485188585090921	0.825461567512527	"ENOPH1"
"ENSP00000263100.2"	-0.137379596690538	-0.106237842564604	-0.700495402605442	0.48789711672011	0.829226152940392	-5.66535886326062	"ENSP00000263100.2"	6	-0.704164551824112	0.485601089246376	0.825689108121564	"A1BG"
"ENSP00000321539.7"	0.0671010755535298	0.00645705943265177	0.700391513901631	0.487961237196186	0.829226152940392	-5.66542707514855	"ENSP00000321539.7"	3	0.702933132052613	0.486359518843635	0.8265042425788	"MRPL48"
"ENSP00000431482.1"	-0.0470250440784854	0.0953372775549707	-0.721729060939269	0.474891332907563	0.82066985301762	-5.65121079438836	"ENSP00000431482.1"	1	-0.702023592978414	0.486920129854065	0.826580653501059	"NEDD8-MDP1"
"ENSP00000216254.4"	0.0525821308465576	-0.00132297431982514	0.697197157120398	0.489935111427908	0.831149942754561	-5.66751964271713	"ENSP00000216254.4"	190	0.701954702615778	0.486962606468382	0.826580653501059	"ACO2"
"ENSP00000429313.1"	-0.0418337596708201	0.00395709121076598	-0.691615748775512	0.493394703832246	0.834152461615932	-5.67115358925886	"ENSP00000429313.1"	5	-0.70133041789668	0.487347624568874	0.826760403191869	"TBCA"
"ENSP00000226218.4"	-0.116860070941864	-0.160090218353888	-0.696021016888675	0.490663002247017	0.831432387102782	-5.66828776798158	"ENSP00000226218.4"	7	-0.70014527046488	0.488079016121058	0.827527215655737	"VTN"
"ENSP00000298198.4"	-0.0444518159731373	-0.0089576766792953	-0.685302028528767	0.497324559926728	0.837450452815786	-5.67523006036466	"ENSP00000298198.4"	10	-0.699012548137575	0.488778629439312	0.827763309549917	"PGM2L1"
"ENSP00000357535.3"	0.052871215355864	0.0292473919811376	0.688252868822348	0.495485709833616	0.835747593382414	-5.67332937171304	"ENSP00000357535.3"	42	0.698564570117757	0.48905547303694	0.827763309549917	"ECHS1"
"ENSP00000469136.1"	-0.054018119023673	0.129070778436461	-0.71237140895607	0.480598448638009	0.823798011411676	-5.65749642213866	"ENSP00000469136.1"	1	-0.698562668955221	0.489056648113557	0.827763309549917	"MYDGF"
"ENSP00000390783.2"	0.0325806365353319	-0.0210462535986824	0.678766346668404	0.501410769179129	0.837759762058968	-5.67941149395164	"ENSP00000390783.2"	7	0.697631301028178	0.489632501073197	0.82791280769402	"SCFD1"
"ENSP00000473211.1"	0.0643948556778903	-0.0977258945811106	0.706073899247756	0.484461000622815	0.82474087549853	-5.66168165372348	"ENSP00000473211.1"	1	0.697370183442133	0.489794014838594	0.82791280769402	"PNPLA6"
"ENSP00000377678.2"	-0.0360579719373247	0.031854947251446	-0.682572831748145	0.499028649777815	0.837759762058968	-5.67698090595193	"ENSP00000377678.2"	87	-0.697063892622186	0.489983508402301	0.82791280769402	"DYSF"
"ENSP00000301522.2"	0.0715362454444399	-0.0846072405914471	0.68970718816463	0.494580824762695	0.835460663458014	-5.67238969424242	"ENSP00000301522.2"	58	0.696201188952911	0.490517459377931	0.827966688589014	"PRDX2"
"ENSP00000251654.4"	0.0646135969889295	-0.0113769475551915	0.687829998382218	0.495748994454052	0.835747593382414	-5.67360223810731	"ENSP00000251654.4"	12	0.696109130735584	0.490574455933059	0.827966688589014	"PCCB"
"ENSP00000300688.3"	0.0668981112678275	-0.0225685670904137	0.686680427088803	0.496465124816873	0.836478782541284	-5.67434319891654	"ENSP00000300688.3"	18	0.694708237964846	0.491442255636853	0.828958975624349	"ATP5MG"
"ENSP00000265447.5"	-0.0283723063632881	0.0348022285507117	-0.663894811512286	0.510777193314041	0.840512248108994	-5.68878055718852	"ENSP00000265447.5"	21	-0.694010835522442	0.491874589177454	0.829216012033932	"ANXA11"
"ENSP00000419879.1"	-0.0454618598260255	0.0394672224617292	-0.713721338139185	0.479772751699538	0.823798011411676	-5.65659457941305	"ENSP00000419879.1"	1	-0.693247819808565	0.492347840656196	0.829541697396844	"CDS2"
"ENSP00000482497.1"	0.10517634186812	-0.136979293370311	0.692496108766467	0.49284811727208	0.833704239497373	-5.67058229190148	"ENSP00000482497.1"	1	0.691144956314624	0.49365342986642	0.830891067094058	"TMEM120A"
"ENSP00000465489.1"	0.0760181287490682	-0.0238712331221514	0.684613437042246	0.497754207005817	0.837697705199563	-5.67567245012947	"ENSP00000465489.1"	10	0.691054314080946	0.493709749522465	0.830891067094058	"PRKCSH"
"ENSP00000468406.1"	-0.0417156643854672	0.0128982730212014	-0.675287181652849	0.50359351677442	0.839392635544576	-5.68162149223997	"ENSP00000468406.1"	9	-0.689342591733702	0.494773982345165	0.831486373322988	"SEPTIN9"
"ENSP00000407843.2"	0.0607670487673219	-0.0481779505332073	0.680894159372135	0.500078400786001	0.837759762058968	-5.67805443510147	"ENSP00000407843.2"	9	0.689048558564088	0.494956920437397	0.831486373322988	"COQ10A"
"ENSP00000437112.1"	0.0664534583493965	0.00105883585310454	0.696406876088044	0.490424134717133	0.831432387102782	-5.66803590630841	"ENSP00000437112.1"	1	0.688787017450523	0.495119674578123	0.831486373322988	"NPEPL1"
"ENSP00000496799.1"	-0.0592658712442842	-0.0136295355062021	-0.678613286436661	0.501506685935692	0.837759762058968	-5.67950895192278	"ENSP00000496799.1"	20	-0.687792893346557	0.495738578142864	0.831486373322988	"MYO1C"
"ENSP00000452188.1"	0.0325067029031065	0.0376743920572115	0.666733191515627	0.50898220306458	0.839891523942778	-5.68700800230677	"ENSP00000452188.1"	45	0.687628708024236	0.495840834925398	0.831486373322988	"CFL2"
"ENSP00000483655.1"	-0.0442575402230862	0.0170418915358285	-0.673851979836206	0.504495447016394	0.839392635544576	-5.68252992179592	"ENSP00000483655.1"	11	-0.687450322112325	0.495951949286956	0.831486373322988	"GPX4"
"ENSP00000414796.1"	-0.0419010199456446	0.00383652953788761	-0.711468063009768	0.481151438130385	0.823798011411676	-5.65809899101757	"ENSP00000414796.1"	1	-0.687327435962041	0.496028501573842	0.831486373322988	"DNAJB2"
"ENSP00000426083.1"	-0.183514904796305	-0.0699496356331313	-0.682529847923576	0.499055514340391	0.837759762058968	-5.67700842668978	"ENSP00000426083.1"	2	-0.684849110741402	0.497573779753318	0.833358826409738	"ADH1C"
"ENSP00000251047.4"	0.0436911111743925	-0.0440963755252461	0.673150567635594	0.504936560649028	0.839392635544576	-5.68297320451367	"ENSP00000251047.4"	7	0.684477572362451	0.497805669777762	0.833358826409738	"LMAN1"
"ENSP00000296755.7"	-0.0790391535166125	-0.039340990192245	-0.683803858836654	0.498259606516223	0.837759762058968	-5.67619201466052	"ENSP00000296755.7"	2	-0.684182983327993	0.497989575538567	0.833358826409738	"MAP1B"
"ENSP00000350425.3"	-0.103314935479392	-0.122079172732272	-0.678223839254796	0.501750782543082	0.837759762058968	-5.67975682789736	"ENSP00000350425.3"	30	-0.682966957691098	0.498749112507133	0.834158594718311	"APOA4"
"ENSP00000497569.1"	0.0651762435773657	-0.013075915890221	0.682928615972828	0.498806318035963	0.837759762058968	-5.67675304744947	"ENSP00000497569.1"	2	0.682202454711707	0.499226953273757	0.834486588937284	"DARS2"
"ENSP00000355325.6"	-0.0486511259063375	0.0221152650673722	-0.669449101431972	0.507267885943355	0.839392635544576	-5.68530502648948	"ENSP00000355325.6"	9	-0.680212354483591	0.500472019514111	0.83558429338164	"PSMB5"
"ENSP00000355206.2"	0.101162187611158	-0.141857301262128	0.681397437740469	0.49976354984213	0.837759762058968	-5.67773285337211	"ENSP00000355206.2"	1	0.679879434881271	0.500680471007462	0.83558429338164	"MT-ND3"
"ENSP00000215539.3"	0.184556949539779	-0.205442661391404	0.67831691335421	0.501692439874166	0.837759762058968	-5.67969760054945	"ENSP00000215539.3"	1	0.679785963358605	0.500739005086935	0.83558429338164	"IGFALS"
"ENSP00000317159.4"	0.0484136597944455	-0.0340413748222357	0.668654068903079	0.507769393951762	0.839392635544576	-5.68580423995404	"ENSP00000317159.4"	47	0.679350017716007	0.501012054370625	0.83558429338164	"CYC1"
"ENSP00000348578.3"	0.0509901567180458	0.0217898595920503	0.66946023286445	0.507260866136021	0.839392635544576	-5.6852980327822	"ENSP00000348578.3"	7	0.678349761399498	0.501638862715714	0.83615886964769	"G3BP1"
